TL,Territory Level and Typology,REG_ID,Region,VAR,Variable,VINTAGE,Vintage,DWELLINGS,Dwellings,MEASURE,Measure,FREQ,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,,,-6.883,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,,,-4.982,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,,,-3.327,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,,,-2.572,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,,,-0.874,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,,,-1.467,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,,,-0.68,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,,,1.578,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,,,1.196,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,,,1.292,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,,,1.005,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,,,1.771,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,,,2.579,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,,,1.538,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,,,3.446,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,,,2.378,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,,,1.857,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,,,2.542,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,,,1.168,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,,,2.332,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,,,2.714,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,,,2.952,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,,,2.57,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,,,2.04,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,,,1.265,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,,,1.529,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,,,3.267,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,,,3.29,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,,,3.485,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,,,3.378,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,,,2.501,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,,,3.586,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,,,4.309,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,,,4.173,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,,,4.742,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,,,3.967,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,,,4.863,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,,,5.811,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,,,7.606,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,,,11.167,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,,,14.531,,
2,Large regions,US10,Delaware (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,,,16.461,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2010-Q1,Q1-2010,PC,Percentage,0,Units,,,-3.613,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,,,-0.26,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,,,2.231,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,,,0.764,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,,,0.552,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,,,1.6,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,,,0.399,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,,,1.632,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,,,3.7,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,,,2.862,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,,,4.191,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,,,4.951,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,,,5.966,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,,,8.391,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,,,10.153,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,,,8.555,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,,,9.195,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,,,8.569,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,,,6.194,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,,,8.148,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,,,6.725,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,,,5.954,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,,,7.217,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,,,7.047,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,,,6.857,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,,,7.45,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,,,5.826,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,,,5.474,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,,,4.414,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,,,4.715,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,,,5.366,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,,,4.191,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,,,6.005,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,,,4.862,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,,,4.098,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,,,4.824,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,,,3.975,,
2,Large regions,US11,District of Columbia (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GY,Percentage change on the same period of the previous year,Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,,,3.257,,
